timestamp,session_id,device_id,event_type,key,interval_ms
1777217960.1257274,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,j,375.4
1777217960.5363336,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,j,0.0
1777217960.5413356,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,415.61
1777217960.5428503,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,t,1.51
1777217960.5448523,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217960.5604575,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,17.61
1777217960.5751991,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,t,0.0
1777217960.5847237,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217960.7355156,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,p,175.06
1777217960.8784819,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,p,0.0
1777217960.880478,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,o,144.96
1777217960.990325,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,u,109.85
1777217961.0532956,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,o,0.0
1777217961.068869,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,u,0.0
1777217963.581242,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,r,2590.92
1777217963.7339222,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,r,0.0
1777217963.8863342,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,305.09
1777217964.0447981,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217964.4057634,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,f,519.43
1777217964.541999,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,f,0.0
1777217964.5437284,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,a,137.96
1777217964.6622167,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,a,0.0
1777217964.7814853,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,c,237.76
1777217964.838029,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,i,56.54
1777217964.8778455,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,c,0.0
1777217964.9248884,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,i,0.0
1777217965.0056925,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,l,167.66
1777217965.1568775,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,i,151.19
1777217965.1965837,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,l,0.0
1777217965.2612011,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,i,0.0
1777217965.454294,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,t,297.42
1777217965.5577502,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,t,0.0
1777217966.0058985,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,551.6
1777217966.1415074,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,r,135.61
1777217966.1975045,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217966.244306,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,r,0.0
1777217966.244306,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,102.8
1777217966.397518,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217968.0298393,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,l,1785.53
1777217968.1982694,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,l,0.0
1777217969.126293,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,a,1096.45
1777217969.2217548,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,a,0.0
1777217969.2239838,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,97.69
1777217969.349698,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217969.3976977,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,g,173.71
1777217969.5022364,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,g,0.0
1777217969.5740833,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,176.39
1777217969.718341,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,s,144.26
1777217969.7980504,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,t,79.71
1777217969.837934,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217969.8854413,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,s,0.0
1777217969.9177907,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,t,0.0
1777217969.9493487,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,i,151.3
1777217970.045211,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,o,95.86
1777217970.1336114,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,i,0.0
1777217970.1356156,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,n,90.4
1777217970.2381425,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,o,0.0
1777217970.301739,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,n,0.0
1777217970.3812618,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,245.65
1777217970.5580199,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217971.4946349,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,d,1113.37
1777217971.5998576,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,d,0.0
1777217971.6702702,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,175.64
1777217971.7729638,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,s,102.69
1777217971.7787058,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,5.74
1777217971.8301842,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217971.902736,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,s,0.0
1777217971.9052038,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,p,126.5
1777217971.981752,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217972.0134525,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,p,0.0
1777217972.0535145,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,r,148.31
1777217972.1428545,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,o,89.34
1777217972.173443,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,r,0.0
1777217972.3015156,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,o,0.0
1777217973.022458,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,j,879.6
1777217973.117306,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,j,0.0
1777217973.2532792,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,230.82
1777217973.3894198,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,t,136.14
1777217973.4124894,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217973.4766915,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,t,0.0
1777217973.669597,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,s,280.18
1777217973.7893133,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,s,0.0
1777217973.7903142,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,120.72
1777217973.9411085,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217974.0776803,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,d,287.37
1777217974.150062,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,d,0.0
1777217974.2059374,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,a,128.26
1777217974.269419,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,n,63.48
1777217974.3095887,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,a,0.0
1777217974.3808868,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,n,0.0
1777217974.3975148,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,s,128.1
1777217974.4522166,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,54.7
1777217974.4860237,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,s,0.0
1777217974.5167363,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,l,64.52
1777217974.57492,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217974.58972,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,72.98
1777217974.653979,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,l,0.0
1777217974.6932967,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,103.58
1777217974.7181976,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217974.8296652,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217974.8775227,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,h,184.23
1777217974.9499125,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,a,72.39
1777217974.9743361,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,h,0.0
1777217975.0538745,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,a,0.0
1777217975.1652265,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,c,215.31
1777217975.3020275,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,c,0.0
1777217975.305027,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,k,139.8
1777217975.406106,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,k,0.0
1777217975.4534922,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,a,148.47
1777217975.62204,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,a,0.0
1777217975.6240478,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,t,170.56
1777217975.7180047,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,t,0.0
1777217976.0696213,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,h,445.57
1777217976.213826,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,h,0.0
1777217976.2173696,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,o,147.75
1777217976.404892,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,o,0.0
1777217976.461954,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,n,244.58
1777217976.573664,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,n,0.0
1777217976.6533577,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,191.4
1777217976.8140874,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217977.4697866,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,;,816.43
1777217977.5816827,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,;,0.0
1777217977.7980497,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,shift_r,328.26
1777217978.2445576,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,enter,446.51
1777217978.454496,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,enter,0.0
1777217978.5091298,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,shift_r,0.0
1777217978.9258468,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,u,681.29
1777217979.0133615,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,u,0.0
1777217979.1181624,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,n,192.32
1777217979.2054684,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,n,0.0
1777217979.2388446,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,120.68
1777217979.3890243,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217979.4457517,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,p,206.91
1777217979.5893567,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,p,0.0
1777217979.5919244,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,r,146.17
1777217979.6933174,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,r,0.0
1777217981.2613826,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,o,1669.46
1777217981.44503,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,o,0.0
1777217981.4699466,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,j,208.56
1777217981.6220884,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,j,0.0
1777217981.653408,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,183.46
1777217981.8214438,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,t,168.04
1777217981.8774319,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217981.941638,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,t,0.0
1777217982.4057603,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,backspace,584.32
1777217982.9096048,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,backspace,503.84
1777217982.9417052,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,backspace,32.1
1777217982.9713495,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,backspace,29.64
1777217983.0192466,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,backspace,47.9
1777217983.0490315,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,backspace,29.78
1777217983.0736327,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,backspace,24.6
1777217983.07665,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,backspace,0.0
1777217983.205749,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,backspace,132.12
1777217983.3100457,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,backspace,0.0
1777217983.405419,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,backspace,199.67
1777217983.5370822,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,backspace,0.0
1777217984.1334033,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,i,727.98
1777217984.2458599,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,i,0.0
1777217984.3171883,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,l,183.78
1777217984.4550316,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,l,0.0
1777217984.4859858,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,168.8
1777217984.6372015,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217984.7581415,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,y,272.16
1777217984.870071,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,y,0.0
1777217984.92531,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,167.17
1777217985.0304482,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217985.3179586,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,a,392.65
1777217985.5249972,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,a,0.0
1777217985.5270057,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,209.05
1777217985.6302993,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217985.805774,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,c,278.77
1777217985.8937259,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,c,0.0
1777217985.9905698,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,184.8
1777217986.110003,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,r,119.43
1777217986.142351,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217986.23776,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,r,0.0
1777217986.5732021,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,t,463.2
1777217986.7180223,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,t,0.0
1777217987.0698106,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,a,496.61
1777217987.1741467,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,i,104.34
1777217987.2132828,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,a,0.0
1777217987.2850344,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,n,110.89
1777217987.333522,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,i,0.0
1777217987.4542062,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,n,0.0
1777217987.4563367,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,s,171.3
1777217987.5889654,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,s,0.0
1777217987.590852,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,134.52
1777217987.7249818,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217987.8052492,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,c,214.4
1777217987.9413521,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,c,0.0
1777217988.3736835,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,a,568.43
1777217988.549872,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,a,0.0
1777217988.6693964,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,s,295.71
1777217988.8056986,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,s,0.0
1777217988.8080544,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,138.66
1777217988.9903777,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,o,182.32
1777217989.0131192,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217989.2301497,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,o,0.0
1777217989.7098827,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,ù,719.51
1777217989.8452456,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,ù,0.0
1777217989.8472502,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,137.37
1777217990.0137184,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217990.0167658,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,l,169.52
1777217990.181099,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,l,0.0
1777217990.3422751,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,325.51
1777217990.4697547,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,127.48
1777217990.5259476,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217990.6214018,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217990.989802,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,p,520.05
1777217991.1096299,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,r,119.83
1777217991.124797,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,p,0.0
1777217991.1891763,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,o,79.55
1777217991.2216043,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,r,0.0
1777217991.3579473,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,o,0.0
1777217991.3600628,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,j,170.89
1777217991.493763,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,j,0.0
1777217991.5247808,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,164.72
1777217991.6385615,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,t,113.78
1777217991.6690164,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217991.7573838,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,t,0.0
1777217991.7583983,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,119.84
1777217991.9331918,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217992.0297606,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,p,271.36
1777217992.1500564,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,120.3
1777217992.2141833,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,p,0.0
1777217992.2171838,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,u,67.13
1777217992.310061,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217992.3125143,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,t,95.33
1777217992.3419526,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,u,0.0
1777217992.3666322,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,54.12
1777217992.4138207,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,t,0.0
1777217992.5180745,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217992.8624694,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,a,495.84
1777217992.8653212,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,v,2.85
1777217992.8668678,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,a,0.0
1777217992.8668678,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,o,1.55
1777217992.8678677,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,v,0.0
1777217992.872152,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,i,5.28
1777217992.9353938,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,r,63.24
1777217992.9617782,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,o,0.0
1777217992.9910219,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,i,0.0
1777217993.07867,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,r,0.0
1777217995.309649,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,2374.26
1777217995.4538908,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,144.24
1777217995.4640775,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217995.654314,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,p,200.42
1777217995.6699219,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217995.741407,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,p,0.0
1777217995.8459322,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,l,191.62
1777217995.9490724,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,u,103.14
1777217995.9992158,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,l,0.0
1777217996.0860512,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,u,0.0
1777217996.1104352,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,s,161.36
1777217996.1984668,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,s,0.0
1777217996.605937,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,i,495.5
1777217996.7264793,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,120.54
1777217996.7744925,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,i,0.0
1777217996.8144958,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,u,88.02
1777217996.8794265,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217996.9189217,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,r,104.43
1777217996.974372,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,u,0.0
1777217997.0541267,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,r,0.0
1777217997.109534,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,190.61
1777217997.1894805,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217997.6614976,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,backspace,551.96
1777217997.7976246,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,backspace,0.0
1777217997.8011415,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,s,139.64
1777217997.9260044,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,124.86
1777217997.949274,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,s,0.0
1777217998.069112,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217998.6381273,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,s,712.12
1777217998.7418048,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,103.68
1777217998.8056865,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,s,0.0
1777217998.8461657,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,r,104.36
1777217998.885637,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217998.92512,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,r,0.0
1777217999.053955,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,v,207.79
1777217999.189596,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,v,0.0
1777217999.2048512,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,i,150.9
1777217999.2777581,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,c,72.91
1777217999.3257847,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,i,0.0
1777217999.3742685,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,c,0.0
1777217999.4768596,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,199.1
1777217999.557376,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,80.52
1777217999.6134079,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217999.6783817,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777218000.1425908,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,",",585.21
1777218000.3170388,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,",",0.0
1777218000.3410907,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,198.5
1777218000.4458444,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,d,104.75
1777218000.5011053,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777218000.5043821,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,o,58.54
1777218000.5898144,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,d,0.0
1777218000.5918155,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,n,87.43
1777218000.684954,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,o,0.0
1777218000.726812,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,n,0.0
1777218001.1411917,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,c,549.38
1777218001.244938,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,103.75
1777218001.2699637,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,c,0.0
1777218001.4055693,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777218001.408659,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,o,163.72
1777218001.5273075,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,n,118.65
1777218001.5667157,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,o,0.0
1777218001.637788,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,n,0.0
1777218001.710624,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,183.32
1777218001.838083,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777218002.3011255,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,o,590.5
1777218002.3914003,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,o,0.0
1777218002.45733,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,p,156.2
1777218002.5576313,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,p,0.0
1777218002.6536877,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,t,196.36
