timestamp,session_id,device_id,event_type,x,y,button,delta_x,delta_y,speed
1777217864.5961099,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1090,789,,,,125.15
1777217864.6041632,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1090,788,,,,124.17
1777217864.6116908,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1088,786,,,,375.74
1777217864.6279378,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1088,785,,,,61.55
1777217864.6362784,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1091,776,,,,1137.43
1777217864.6443307,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1094,768,,,,1061.06
1777217864.6514683,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1098,759,,,,1379.87
1777217864.6600218,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1100,749,,,,1192.26
1777217864.6680565,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1100,737,,,,1493.52
1777217864.67545,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1100,724,,,,1758.28
1777217864.6842625,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1100,708,,,,1815.62
1777217864.692369,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1099,693,,,,1854.48
1777217864.7002618,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1088,672,,,,3003.55
1777217864.7077951,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1078,653,,,,2850.13
1777217864.7158635,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1072,642,,,,1552.98
1777217864.7239332,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1068,637,,,,793.47
1777217864.7324886,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1068,637,,,,0.0
1777217864.7879915,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1068,636,,,,18.02
1777217864.7960618,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1067,636,,,,123.91
1777217864.80371,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1066,636,,,,130.75
1777217864.8116646,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1064,636,,,,251.43
1777217864.8206272,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1061,636,,,,334.72
1777217864.828158,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1059,636,,,,265.58
1777217864.8361814,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1052,636,,,,872.44
1777217864.8437724,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1047,636,,,,658.67
1777217864.8522828,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1040,636,,,,822.53
1777217864.8597906,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1038,635,,,,297.83
1777217864.86831,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1033,635,,,,586.9
1777217864.8758519,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1028,633,,,,714.03
1777217864.8839324,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1027,633,,,,123.75
1777217864.8919656,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1023,633,,,,497.93
1777217864.9000142,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1018,633,,,,621.23
1777217864.9075432,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1014,633,,,,531.28
1777217864.9156592,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1009,633,,,,616.07
1777217864.9237022,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1007,633,,,,248.66
1777217864.9322233,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1004,633,,,,352.07
1777217864.940246,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1001,633,,,,373.93
1777217864.9477806,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1001,633,,,,0.0
1777217864.9558167,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,998,633,,,,373.31
1777217864.9638991,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,996,633,,,,247.45
1777217864.971456,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,993,633,,,,396.99
1777217864.9795315,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,989,632,,,,510.57
1777217864.9881074,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,985,630,,,,521.48
1777217864.9961536,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,981,627,,,,621.42
1777217865.003697,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,978,626,,,,419.22
1777217865.01227,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,974,622,,,,659.84
1777217865.0203028,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,971,619,,,,528.16
1777217865.0278325,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,965,613,,,,1126.9
1777217865.0364003,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,963,610,,,,420.83
1777217865.0439572,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,961,606,,,,591.79
1777217865.0520065,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,961,603,,,,372.71
1777217865.0589964,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,961,602,,,,143.06
1777217865.140021,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,960,602,,,,12.34
1777217865.1562889,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_press,960,602,left,,,0.0
1777217865.2675204,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_release,960,602,left,,,0.0
1777217865.3650775,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,959,601,,,,6.28
1777217865.3721373,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,959,598,,,,424.94
1777217865.3796585,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,959,596,,,,265.92
1777217865.3876727,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,959,594,,,,249.56
1777217865.396145,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,959,594,,,,0.0
1777217865.4037666,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,961,592,,,,371.11
1777217865.4118044,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,961,591,,,,124.41
1777217865.4277349,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,961,591,,,,0.0
1777217865.4437299,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,962,590,,,,88.42
1777217865.5796108,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,962,591,,,,7.36
1777217865.5878837,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,962,592,,,,120.88
1777217897.1320705,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_press,962,592,left,,,0.0
1777217897.1483805,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,963,593,,,,0.04
1777217897.1556408,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,965,593,,,,275.47
1777217897.1879635,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,965,593,,,,0.0
1777217897.2442956,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,967,593,,,,35.5
1777217897.251579,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,969,593,,,,274.6
1777217897.2601035,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,970,593,,,,117.31
1777217897.2683825,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,975,593,,,,603.93
1777217897.2763834,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,979,593,,,,499.95
1777217897.2839322,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,988,593,,,,1192.24
1777217897.2919188,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,995,589,,,,1009.48
1777217897.29993,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1001,586,,,,837.34
1777217897.3082402,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1002,586,,,,120.34
1777217897.3404393,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1003,585,,,,43.92
1777217897.380117,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1010,589,,,,203.19
1777217897.3883212,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1020,603,,,,2097.05
1777217897.3949223,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1034,622,,,,3575.29
1777217897.4039464,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1051,641,,,,2825.21
1777217897.4122088,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1062,651,,,,1799.24
1777217897.4204712,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1064,651,,,,242.06
1777217897.4217691,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_release,1064,651,left,,,0.0
1777217897.4285526,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1065,651,,,,123.74
1777217897.779689,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1060,651,,,,14.24
1777217897.7883284,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1035,642,,,,3075.54
1777217897.7965732,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1003,631,,,,4104.17
1777217897.8041158,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,970,625,,,,4446.87
1777217897.812308,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,939,623,,,,3791.91
1777217897.8203032,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,918,623,,,,2626.6
1777217897.8276398,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,900,623,,,,2453.45
1777217897.836458,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,887,623,,,,1474.23
1777217897.8436794,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,883,623,,,,553.9
1777217897.852031,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,881,623,,,,239.48
1777217897.9876134,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,881,624,,,,7.38
1777217897.995921,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,889,630,,,,1203.74
1777217898.0036993,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,899,634,,,,1384.64
1777217898.0117872,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,906,636,,,,900.13
1777217898.0203037,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,910,637,,,,484.13
1777217898.0359066,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,913,637,,,,192.27
1777217898.044085,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,914,637,,,,122.27
1777217898.051738,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,915,637,,,,130.67
1777217898.0603476,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,919,637,,,,464.6
1777217898.0758846,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,920,635,,,,143.92
1777217898.084411,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,921,634,,,,165.86
1777217898.092026,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,921,634,,,,0.0
1777217898.09978,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,922,633,,,,182.38
1777217898.1476767,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,922,632,,,,20.88
1777217898.1558847,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,923,632,,,,121.83
1777217898.1644008,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,924,630,,,,262.57
1777217898.171916,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,926,628,,,,376.36
1777217898.1879365,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,926,627,,,,62.42
1777217898.2116175,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,927,625,,,,94.42
1777217898.219963,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,930,623,,,,432.03
1777217898.228299,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,932,622,,,,268.25
1777217898.2363486,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,934,620,,,,351.37
1777217898.2441757,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,937,617,,,,542.05
1777217898.2517424,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,937,617,,,,0.0
1777217898.2602036,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,939,616,,,,264.27
1777217898.2676435,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,940,615,,,,190.09
1777217898.2760365,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,940,615,,,,0.0
1777217898.2838984,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,942,614,,,,284.42
1777217898.2998316,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,943,614,,,,62.76
1777217898.3081331,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,945,614,,,,240.92
1777217898.3158033,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,946,614,,,,130.38
1777217898.3242166,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,946,613,,,,118.86
1777217898.3322697,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,947,613,,,,124.18
1777217898.3396807,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,949,612,,,,301.72
1777217898.3634486,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,949,612,,,,0.0
1777217898.44435,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_press,949,612,left,,,0.0
1777217898.5238984,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,950,612,,,,6.23
1777217898.532047,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,951,611,,,,173.55
1777217898.547383,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_release,951,611,left,,,0.0
1777217930.0835602,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_press,951,611,left,,,0.0
1777217930.179853,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_release,951,611,left,,,0.0
1777217940.7479548,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,952,610,,,,0.03
1777217940.7560847,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,953,609,,,,173.95
1777217940.7643251,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,957,608,,,,500.35
1777217940.7715158,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,961,606,,,,621.93
1777217940.7800944,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,962,606,,,,116.57
1777217940.7959797,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,963,605,,,,89.03
1777217940.852135,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,963,604,,,,17.81
1777217940.8596923,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,963,603,,,,132.32
1777217940.86832,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,963,601,,,,231.81
1777217940.9557524,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,963,598,,,,34.31
1777217940.9639168,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,963,596,,,,244.97
1777217940.9720294,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,963,594,,,,246.53
1777217940.980579,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,963,593,,,,116.97
1777217940.9875708,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,963,591,,,,286.05
1777217940.9961085,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,963,590,,,,117.13
1777217941.0042095,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,963,590,,,,0.0
1777217941.0120556,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,962,589,,,,180.24
1777217941.0276103,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,961,588,,,,90.92
1777217941.0439155,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,960,588,,,,61.33
1777217941.0515501,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,959,588,,,,130.98
1777217941.060308,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,958,588,,,,114.18
1777217941.0683186,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,957,588,,,,124.83
1777217941.0830567,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,955,588,,,,135.7
1777217941.1404214,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,955,588,,,,0.0
1777217941.1478314,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,949,586,,,,853.51
1777217941.1563962,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,943,583,,,,783.24
1777217941.164324,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,938,582,,,,643.17
1777217941.1718824,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,930,575,,,,1406.41
1777217941.1802094,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,895,564,,,,4405.89
1777217941.1877613,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,847,546,,,,6788.22
1777217941.1963158,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,795,525,,,,6555.68
1777217941.2040293,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,727,499,,,,9438.07
1777217941.2115111,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,672,478,,,,7868.78
1777217941.2200458,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,611,463,,,,7360.24
1777217941.2281375,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,554,451,,,,7198.68
1777217941.235603,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,518,443,,,,4939.75
1777217941.2441375,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,504,435,,,,1889.35
1777217941.251808,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,501,420,,,,1994.3
1777217941.2603247,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,502,379,,,,4815.45
1777217941.2678149,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,533,310,,,,10099.11
1777217941.2758586,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,568,221,,,,11889.3
1777217941.2833977,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,607,145,,,,11330.69
1777217941.291492,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,644,91,,,,8087.15
1777217941.300184,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,671,50,,,,5647.91
1777217941.3078208,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,693,22,,,,4662.82
1777217941.3161616,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,716,-9,,,,4627.9
1777217941.324189,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,741,-19,,,,3354.28
1777217941.332526,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,772,-23,,,,3749.18
1777217941.340086,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,799,-19,,,,3610.4
1777217941.3480604,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,832,-19,,,,4138.25
1777217941.356075,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,864,-14,,,,4041.12
1777217941.3642209,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,893,-12,,,,3568.57
1777217941.3717883,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,916,-12,,,,3039.35
1777217941.3801239,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,936,-6,,,,2505.0
1777217941.3881428,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,956,-10,,,,2543.48
1777217941.3963513,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,974,-8,,,,2206.34
1777217941.4039342,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,990,-8,,,,2110.01
1777217941.4123611,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1009,-10,,,,2267.14
1777217941.4198995,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1023,-5,,,,1972.07
1777217941.4282327,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1034,-7,,,,1341.66
1777217941.4359055,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1045,-5,,,,1457.14
1777217941.4436417,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1052,-4,,,,914.02
1777217941.4522471,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1056,-2,,,,519.68
1777217941.4598122,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1059,-1,,,,418.01
1777217941.4680836,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1060,0,,,,170.98
1777217941.4756317,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1066,-2,,,,837.9
1777217941.4836414,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1071,-1,,,,636.61
1777217941.4922197,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1077,-3,,,,737.27
1777217941.50054,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1084,0,,,,915.32
1777217941.508074,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1089,0,,,,663.66
